Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,12959.150391,12997.790039,12898.889648,12955.910156,12955.910156,3714400
2020-10-13,12988.440430,12994.660156,12857.099609,12947.129883,12947.129883,3354400
2020-10-14,12927.089844,12960.000000,12895.790039,12919.309570,12919.309570,3672900
2020-10-15,12892.290039,12909.110352,12786.259766,12827.820313,12827.820313,3580300
2020-10-16,12814.160156,12896.299805,12750.370117,12750.370117,12750.370117,3718400
2020-10-19,12803.320313,12911.410156,12803.320313,12908.339844,12908.339844,2971300
2020-10-20,12889.990234,12917.750000,12862.370117,12862.370117,12862.370117,2623800
2020-10-21,12889.879883,12942.120117,12846.419922,12877.250000,12877.250000,3419400
2020-10-22,12854.969727,12917.030273,12827.400391,12917.030273,12917.030273,3683000
2020-10-23,12945.120117,12963.259766,12875.230469,12898.820313,12898.820313,3531700
2020-10-26,12923.549805,12971.580078,12894.179688,12909.030273,12909.030273,4288700
2020-10-27,12867.769531,12884.320313,12821.070313,12875.009766,12875.009766,3583700
2020-10-28,12853.759766,12879.980469,12761.330078,12793.750000,12793.750000,3657900
2020-10-29,12687.639648,12699.820313,12583.370117,12662.910156,12662.910156,3741600
2020-10-30,12651.349609,12656.290039,12546.339844,12546.339844,12546.339844,3918600
2020-11-02,12565.320313,12594.339844,12480.660156,12591.309570,12591.309570,2950900
2020-11-03,12641.280273,12760.139648,12641.280273,12736.009766,12736.009766,2946900
2020-11-04,12766.860352,12885.280273,12736.019531,12867.900391,12867.900391,3335500
2020-11-05,12878.009766,12918.799805,12840.400391,12918.799805,12918.799805,2946300
2020-11-06,12952.490234,12999.160156,12927.299805,12973.530273,12973.530273,3215100
2020-11-09,13053.980469,13149.900391,13048.669922,13127.469727,13127.469727,3696600
2020-11-10,13090.650391,13142.219727,13022.919922,13081.719727,13081.719727,4774300
2020-11-11,13067.040039,13262.190430,13067.040039,13262.190430,13262.190430,5109800
2020-11-12,13324.860352,13324.860352,13193.740234,13221.780273,13221.780273,3935700
2020-11-13,13221.799805,13273.330078,13170.120117,13273.330078,13273.330078,3526400
2020-11-16,13356.740234,13551.830078,13356.740234,13551.830078,13551.830078,3858000
2020-11-17,13723.769531,13780.120117,13593.009766,13593.009766,13593.009766,4123400
2020-11-18,13628.419922,13773.290039,13608.719727,13773.290039,13773.290039,4140300
2020-11-19,13775.259766,13785.919922,13700.040039,13722.429688,13722.429688,3973800
