Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,904.830017,906.729980,888.919983,895.570007,895.570007,219111100
2020-05-12,892.109985,897.659973,889.739990,893.340027,893.340027,263041900
2020-05-13,883.530029,885.039978,872.789978,874.289978,874.289978,287385400
2020-05-14,862.549988,866.559998,843.630005,856.159973,856.159973,335160000
2020-05-15,866.039978,869.349976,854.400024,858.520020,858.520020,301423700
2020-05-18,873.679993,898.000000,872.770020,896.619995,896.619995,293646700
2020-05-19,901.059998,901.059998,883.340027,890.140015,890.140015,358410900
2020-05-20,886.190002,902.580017,880.859985,902.289978,902.289978,268111500
2020-05-21,889.989990,900.919983,888.330017,890.859985,890.859985,224353600
2020-05-22,877.960022,894.309998,875.250000,890.869995,890.869995,261536900
2020-05-25,897.809998,907.890015,893.020020,907.890015,907.890015,149948500
2020-05-26,917.520020,921.270020,913.299988,919.369995,919.369995,322679600
2020-05-27,921.190002,931.130005,917.940002,927.239990,927.239990,425476600
2020-05-28,932.640015,944.619995,930.169983,943.020020,943.020020,318602500
2020-05-29,935.349976,941.039978,928.309998,930.250000,930.250000,522157500
2020-06-01,945.780029,945.780029,934.400024,943.479980,943.479980,209946500
2020-06-02,950.729980,962.099976,948.080017,958.969971,958.969971,313567100
2020-06-03,967.750000,988.979980,967.630005,988.159973,988.159973,394356700
2020-06-04,982.770020,992.750000,978.280029,986.659973,986.659973,352651500
2020-06-05,994.580017,1015.099976,994.510010,1014.739990,1014.739990,454929800
2020-06-08,1006.530029,1014.200012,1003.090027,1007.549988,1007.549988,397581900
2020-06-09,1010.000000,1012.289978,987.380005,995.210022,995.210022,394651600
2020-06-10,1000.130005,1006.760010,987.929993,989.210022,989.210022,308925100
2020-06-11,966.690002,971.650024,947.729980,947.729980,947.729980,399508600
2020-06-12,940.890015,969.140015,937.520020,953.390015,953.390015,326070200
2020-06-15,931.159973,953.179993,926.940002,948.840027,948.840027,296765800
2020-06-16,969.630005,986.909973,965.530029,977.450012,977.450012,352573300
2020-06-17,977.859985,990.219971,977.609985,985.619995,985.619995,291121300
2020-06-18,982.549988,991.549988,973.549988,980.969971,980.969971,262267400
2020-06-19,988.109985,994.309998,984.919983,985.419983,985.419983,579360400
2020-06-22,976.109985,990.419983,971.859985,979.669983,979.669983,218999400
2020-06-23,985.840027,999.109985,984.450012,993.849976,993.849976,260898500
2020-06-24,988.349976,991.010010,965.000000,965.000000,965.000000,258651800
2020-06-25,962.719971,975.789978,950.309998,972.260010,972.260010,267667200
2020-06-26,980.500000,988.979980,970.510010,971.070007,971.070007,0
2020-06-29,967.719971,981.500000,963.710022,975.599976,975.599976,236239600
2020-06-30,979.859985,981.650024,969.940002,976.539978,976.539978,269337000
2020-07-01,977.630005,982.969971,962.359985,977.130005,977.130005,239573400
2020-07-02,985.179993,1001.609985,983.849976,998.320007,998.320007,285914000
