Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,2774.830078,2792.139893,2698.550049,2712.179932,2712.179932,0
2020-05-12,2698.350098,2773.560059,2694.800049,2742.199951,2742.199951,0
2020-05-13,2715.850098,2759.979980,2647.449951,2703.300049,2703.300049,0
2020-05-14,2687.889893,2688.989990,2589.659912,2626.870117,2626.870117,0
2020-05-15,2647.340088,2708.600098,2637.239990,2659.320068,2659.320068,0
2020-05-18,2677.310059,2789.060059,2677.239990,2783.899902,2783.899902,0
2020-05-19,2808.050049,2851.959961,2803.280029,2841.129883,2841.129883,0
2020-05-20,2827.090088,2899.270020,2822.729980,2898.120117,2898.120117,0
2020-05-21,2886.770020,2934.989990,2841.429932,2870.889893,2870.889893,0
2020-05-22,2867.050049,2867.550049,2756.649902,2818.350098,2818.350098,0
2020-05-25,2836.639893,2852.620117,2804.310059,2819.340088,2819.340088,0
2020-05-26,2849.360107,2909.969971,2848.870117,2896.790039,2896.790039,0
2020-05-27,2881.989990,2912.620117,2853.610107,2870.110107,2870.110107,0
2020-05-28,2884.100098,2928.239990,2872.169922,2924.159912,2924.159912,0
2020-05-29,2907.010010,2907.290039,2837.149902,2838.010010,2838.010010,0
2020-06-01,2875.229980,2963.379883,2872.159912,2908.590088,2908.590088,0
2020-06-02,2891.610107,3052.810059,2891.610107,3036.530029,3036.530029,0
2020-06-03,3032.820068,3132.760010,3032.010010,3132.760010,3132.760010,0
2020-06-04,3113.439941,3140.570068,3073.629883,3112.520020,3112.520020,0
2020-06-05,3120.159912,3206.379883,3118.909912,3199.810059,3199.810059,0
2020-06-08,3220.939941,3227.330078,3185.389893,3207.699951,3207.699951,0
2020-06-09,3207.570068,3241.379883,3158.669922,3222.209961,3222.209961,0
2020-06-10,3225.469971,3264.550049,3177.530029,3183.780029,3183.780029,0
2020-06-11,3173.310059,3175.469971,3073.340088,3080.290039,3080.290039,0
2020-06-12,3061.310059,3128.709961,2998.530029,3092.270020,3092.270020,0
2020-06-15,3069.020020,3069.020020,2962.610107,2983.310059,2983.310059,0
2020-06-17,2996.280029,3118.780029,2996.239990,3106.580078,3106.580078,0
2020-06-18,3107.330078,3128.750000,3031.689941,3053.860107,3053.860107,0
2020-06-19,3067.060059,3117.040039,3066.949951,3090.629883,3090.629883,0
2020-06-22,3082.689941,3116.949951,3067.610107,3092.459961,3092.459961,0
2020-06-23,3094.870117,3213.870117,3094.090088,3194.969971,3194.969971,0
2020-06-24,3194.080078,3205.050049,3107.179932,3116.879883,3116.879883,0
2020-06-25,3089.860107,3113.229980,3037.070068,3095.979980,3095.979980,0
2020-06-26,3117.219971,3146.219971,3062.389893,3067.770020,3067.770020,0
2020-06-29,3085.120117,3119.100098,3058.459961,3101.570068,3101.570068,0
2020-06-30,3100.969971,3130.250000,3080.030029,3104.169922,3104.169922,0
2020-07-01,3115.860107,3143.280029,3072.790039,3123.649902,3123.649902,0
2020-07-02,3133.669922,3224.560059,3133.159912,3187.030029,3187.030029,0
2020-07-03,3192.290039,3218.889893,3155.300049,3162.370117,3162.370117,0
2020-07-06,3189.620117,3238.000000,3177.860107,3207.360107,3207.360107,0
2020-07-07,3180.500000,3211.800049,3157.750000,3199.429932,3199.429932,0
2020-07-08,3193.429932,3269.020020,3185.949951,3257.510010,3257.510010,0
2020-07-09,3272.290039,3336.350098,3272.290039,3276.110107,3276.110107,0
2020-07-10,3268.649902,3292.949951,3219.360107,3279.899902,3279.899902,0
2020-07-13,3291.949951,3348.689941,3290.060059,3344.560059,3344.560059,0
2020-07-14,3313.929932,3315.110107,3241.010010,3277.510010,3277.510010,0
2020-07-15,3299.139893,3389.679932,3297.800049,3354.439941,3354.439941,0
2020-07-16,3326.780029,3333.370117,3261.989990,3318.060059,3318.060059,0
2020-07-17,3295.600098,3326.399902,3291.790039,3322.780029,3322.780029,0
2020-07-20,3313.689941,3357.280029,3294.219971,3343.100098,3343.100098,0
2020-07-21,3367.500000,3445.100098,3367.479980,3395.189941,3395.189941,0
2020-07-22,3404.110107,3412.540039,3332.409912,3364.540039,3364.540039,0
2020-07-23,3365.820068,3400.540039,3338.409912,3357.659912,3357.659912,0
2020-07-24,3333.750000,3333.830078,3261.889893,3303.770020,3303.770020,0
2020-07-27,3331.399902,3406.219971,3327.340088,3402.709961,3402.709961,0
2020-07-28,3389.270020,3408.989990,3353.110107,3380.110107,3380.110107,0
2020-07-29,3398.350098,3424.340088,3380.120117,3397.770020,3397.770020,0
2020-07-30,3363.030029,3386.060059,3264.610107,3275.520020,3275.520020,0
2020-07-31,3302.919922,3333.310059,3231.469971,3242.649902,3242.649902,0
2020-08-03,3216.629883,3236.800049,3193.139893,3214.169922,3214.169922,0
2020-08-04,3236.929932,3269.510010,3176.719971,3206.459961,3206.459961,0
2020-08-05,3235.729980,3327.629883,3235.729980,3313.389893,3313.389893,0
2020-08-06,3303.280029,3316.169922,3256.010010,3271.939941,3271.939941,0
2020-08-07,3265.270020,3266.199951,3180.959961,3205.520020,3205.520020,0
2020-08-11,3182.379883,3272.050049,3165.320068,3236.169922,3236.169922,0
2020-08-12,3239.550049,3302.820068,3225.939941,3288.899902,3288.899902,0
2020-08-13,3277.189941,3287.969971,3237.209961,3279.310059,3279.310059,0
2020-08-14,3273.399902,3276.120117,3234.159912,3264.820068,3264.820068,0
2020-08-17,3270.860107,3297.790039,3251.179932,3268.810059,3268.810059,0
2020-08-18,3267.370117,3300.550049,3255.669922,3270.739990,3270.739990,0
2020-08-19,3279.110107,3287.629883,3250.820068,3266.969971,3266.969971,0
2020-08-20,3248.439941,3249.919922,3171.879883,3187.899902,3187.899902,0
2020-08-21,3203.800049,3249.729980,3187.600098,3239.729980,3239.729980,0
2020-08-24,3257.090088,3349.620117,3254.209961,3317.459961,3317.459961,0
2020-08-25,3321.070068,3344.739990,3299.979980,3305.810059,3305.810059,0
2020-08-26,3297.360107,3334.790039,3274.790039,3324.080078,3324.080078,0
2020-08-27,3322.949951,3393.360107,3318.290039,3323.489990,3323.489990,0
2020-08-28,3341.959961,3362.219971,3307.379883,3343.550049,3343.550049,0
2020-08-31,3351.159912,3380.270020,3248.689941,3250.300049,3250.300049,0
2020-09-01,3278.020020,3374.110107,3272.969971,3344.590088,3344.590088,0
2020-09-02,3334.449951,3360.300049,3277.879883,3290.189941,3290.189941,0
2020-09-03,3299.159912,3299.850098,3229.419922,3233.350098,3233.350098,0
2020-09-04,3224.020020,3261.409912,3185.600098,3214.090088,3214.090088,0
2020-09-07,3210.110107,3251.189941,3201.879883,3223.310059,3223.310059,0
2020-09-08,3226.739990,3244.250000,3155.030029,3189.330078,3189.330078,0
2020-09-09,3179.419922,3292.840088,3179.399902,3288.620117,3288.620117,0
2020-09-10,3287.370117,3336.290039,3261.030029,3291.129883,3291.129883,0
2020-09-11,3294.370117,3338.429932,3288.449951,3321.810059,3321.810059,0
2020-09-14,3331.570068,3378.189941,3326.719971,3348.629883,3348.629883,0
2020-09-15,3370.320068,3413.399902,3361.040039,3388.750000,3388.750000,0
2020-09-16,3390.750000,3423.750000,3382.760010,3408.750000,3408.750000,0
2020-09-17,3389.300049,3391.219971,3315.290039,3357.429932,3357.429932,0
2020-09-18,3381.949951,3396.760010,3326.530029,3329.669922,3329.669922,0
2020-09-21,3325.229980,3326.820068,3105.239990,3131.520020,3131.520020,0
2020-09-22,3134.750000,3198.909912,3111.439941,3155.520020,3155.520020,0
2020-09-23,3138.000000,3205.540039,3117.360107,3162.409912,3162.409912,0
2020-09-25,3193.300049,3193.870117,3066.290039,3105.010010,3105.010010,0
2020-09-28,3123.300049,3203.389893,3121.090088,3170.429932,3170.429932,0
2020-09-29,3183.360107,3211.629883,3141.090088,3186.250000,3186.250000,0
2020-09-30,3188.209961,3241.790039,3173.300049,3224.969971,3224.969971,0
2020-10-01,3244.969971,3274.629883,3218.550049,3237.830078,3237.830078,0
2020-10-02,3227.340088,3264.520020,3185.199951,3258.060059,3258.060059,0
2020-10-05,3263.040039,3294.469971,3260.409912,3275.020020,3275.020020,0
2020-10-06,3250.580078,3275.669922,3223.540039,3248.989990,3248.989990,0
2020-10-07,3226.139893,3256.439941,3207.820068,3255.010010,3255.010010,0
2020-10-08,3272.239990,3281.570068,3236.449951,3249.699951,3249.699951,0
2020-10-09,3259.469971,3325.669922,3259.449951,3322.120117,3322.120117,0
2020-10-12,3310.469971,3344.610107,3310.159912,3338.679932,3338.679932,0
2020-10-13,3323.239990,3345.629883,3289.540039,3299.439941,3299.439941,0
2020-10-14,3303.850098,3337.820068,3299.250000,3326.250000,3326.250000,0
2020-10-15,3301.020020,3302.340088,3221.189941,3254.949951,3254.949951,0
2020-10-16,3266.989990,3307.350098,3266.989990,3297.709961,3297.709961,0
2020-10-19,3304.379883,3331.840088,3301.280029,3313.250000,3313.250000,0
2020-10-20,3295.419922,3326.090088,3273.000000,3316.639893,3316.639893,0
2020-10-21,3332.050049,3374.810059,3299.699951,3362.709961,3362.709961,0
2020-10-22,3349.199951,3351.939941,3306.540039,3335.560059,3335.560059,0
2020-10-23,3330.260010,3382.580078,3328.989990,3359.500000,3359.500000,0
2020-10-26,3345.389893,3348.520020,3314.780029,3342.290039,3342.290039,0
2020-10-27,3339.840088,3354.280029,3293.780029,3307.969971,3307.969971,0
2020-10-28,3280.489990,3301.810059,3140.500000,3154.590088,3154.590088,0
2020-10-29,3162.860107,3198.590088,3079.699951,3113.409912,3113.409912,0
2020-10-30,3116.760010,3166.850098,3081.949951,3140.580078,3140.580078,0
2020-11-02,3135.899902,3213.209961,3131.360107,3199.229980,3199.229980,0
2020-11-03,3211.060059,3307.179932,3211.060059,3274.459961,3274.459961,0
2020-11-04,3226.199951,3336.629883,3180.620117,3327.290039,3327.290039,0
2020-11-05,3320.120117,3461.270020,3319.909912,3461.270020,3461.270020,0
2020-11-06,3467.270020,3568.879883,3445.870117,3560.469971,3560.469971,0
2020-11-09,3587.750000,3752.879883,3584.919922,3684.310059,3684.310059,0
2020-11-10,3660.459961,3668.199951,3615.060059,3636.489990,3636.489990,0
2020-11-11,3654.679932,3670.090088,3598.600098,3614.870117,3614.870117,0
2020-11-12,3608.419922,3654.510010,3583.189941,3611.760010,3611.760010,0
2020-11-13,3600.189941,3628.040039,3570.800049,3619.659912,3619.659912,0
2020-11-16,3648.540039,3695.030029,3646.649902,3688.229980,3688.229980,0
2020-11-17,3680.899902,3684.989990,3638.409912,3645.969971,3645.969971,0
2020-11-18,3651.330078,3687.699951,3636.510010,3661.070068,3661.070068,0
2020-11-19,3641.389893,3644.290039,3578.790039,3604.270020,3604.270020,0
2020-11-20,3630.399902,3649.939941,3610.909912,3641.189941,3641.189941,0
2020-11-23,3630.139893,3705.899902,3629.800049,3651.800049,3651.800049,0
2020-11-24,3672.820068,3733.820068,3672.139893,3733.820068,3733.820068,0
2020-11-25,3746.090088,3768.189941,3720.439941,3732.899902,3732.899902,0
2020-11-26,3763.040039,3780.149902,3744.250000,3751.459961,3751.459961,0
2020-11-27,3755.739990,3779.790039,3715.719971,3732.929932,3732.929932,0
2020-11-30,3726.719971,3727.379883,3637.860107,3637.860107,3637.860107,0
2020-12-01,3657.909912,3724.370117,3653.679932,3720.750000,3720.750000,0
2020-12-02,3714.570068,3753.889893,3705.860107,3750.510010,3750.510010,0
2020-12-03,3754.120117,3843.010010,3754.120117,3838.590088,3838.590088,0
2020-12-04,3842.939941,3880.389893,3837.010010,3852.320068,3852.320068,0
2020-12-07,3838.659912,3882.489990,3812.989990,3882.489990,3882.489990,0
2020-12-08,3874.830078,3896.270020,3856.110107,3887.939941,3887.939941,0
2020-12-09,3899.530029,3936.780029,3889.879883,3905.899902,3905.899902,0
2020-12-10,3897.379883,3906.820068,3844.919922,3886.600098,3886.600098,0
2020-12-11,3889.189941,3893.679932,3831.610107,3868.469971,3868.469971,0
2020-12-14,3889.489990,3921.790039,3869.610107,3898.969971,3898.969971,0
2020-12-15,3896.260010,3930.389893,3869.679932,3930.389893,3930.389893,0
2020-12-17,3962.459961,4061.570068,3958.629883,4061.429932,4061.429932,0
2020-12-18,4065.610107,4068.360107,4024.570068,4040.610107,4040.610107,0
2020-12-21,3984.260010,3991.419922,3846.810059,3946.399902,3946.399902,0
2020-12-22,3939.969971,3971.199951,3921.239990,3934.719971,3934.719971,0
2020-12-23,3935.350098,3990.360107,3922.780029,3973.780029,3973.780029,0
2020-12-24,3979.459961,3990.929932,3959.540039,3980.250000,3980.250000,0
2020-12-28,3993.850098,3998.879883,3948.780029,3961.379883,3961.379883,0
2020-12-29,3977.530029,4005.020020,3959.800049,3967.479980,3967.479980,0
2020-12-30,3972.689941,4033.500000,3972.689941,4019.719971,4019.719971,0
2020-12-31,4018.350098,4027.469971,3959.959961,3979.550049,3979.550049,0
2021-01-04,4003.800049,4089.850098,4003.679932,4066.360107,4066.360107,0
2021-01-05,4068.219971,4091.770020,3979.760010,4010.729980,4010.729980,0
2021-01-06,4033.020020,4094.750000,4026.800049,4050.340088,4050.340088,0
2021-01-07,4069.909912,4099.580078,4030.469971,4051.030029,4051.030029,0
2021-01-08,4060.419922,4145.930176,4057.820068,4111.049805,4111.049805,0
2021-01-11,4082.659912,4110.839844,4017.719971,4066.219971,4066.219971,0
2021-01-12,4078.909912,4099.000000,4056.050049,4091.840088,4091.840088,0
2021-01-13,4123.740234,4164.169922,4107.620117,4113.439941,4113.439941,0
2021-01-14,4114.140137,4185.609863,4113.020020,4177.140137,4177.140137,0
2021-01-15,4169.089844,4185.799805,4118.819824,4125.500000,4125.500000,0
2021-01-18,4117.910156,4148.009766,4086.110107,4148.009766,4148.009766,0
2021-01-19,4161.120117,4232.410156,4142.220215,4194.540039,4194.540039,0
2021-01-20,4212.560059,4280.750000,4211.500000,4249.580078,4249.580078,0
2021-01-21,4254.310059,4305.600098,4253.020020,4277.580078,4277.580078,0
2021-01-22,4215.330078,4237.029785,4173.379883,4199.290039,4199.290039,0
2021-01-25,4202.259766,4295.100098,4195.790039,4195.790039,4195.790039,0
2021-01-26,4168.459961,4195.589844,4115.220215,4187.819824,4187.819824,0
2021-01-27,4185.270020,4189.140137,4037.760010,4073.909912,4073.909912,0
2021-01-28,4055.620117,4142.569824,4008.620117,4122.970215,4122.970215,0
2021-01-29,4107.330078,4136.490234,4049.270020,4092.830078,4092.830078,0
2021-02-01,4083.979980,4165.419922,4083.469971,4111.220215,4111.220215,0
2021-02-02,4127.359863,4178.259766,4109.680176,4128.759766,4128.759766,0
2021-02-03,4145.040039,4184.629883,4140.799805,4149.330078,4149.330078,0
2021-02-04,4145.660156,4191.779785,4140.879883,4166.120117,4166.120117,0
2021-02-05,4198.390137,4271.569824,4198.390137,4250.470215,4250.470215,0
2021-02-08,4256.040039,4322.020020,4256.040039,4313.149902,4313.149902,0
2021-02-09,4323.229980,4355.149902,4308.040039,4348.120117,4348.120117,0
2021-02-10,4357.370117,4450.500000,4357.370117,4433.379883,4433.379883,0
2021-02-11,4429.669922,4449.759766,4409.060059,4440.140137,4440.140137,0
2021-02-12,4440.930176,4480.209961,4404.229980,4480.209961,4480.209961,0
2021-02-15,4503.410156,4592.359863,4502.729980,4592.359863,4592.359863,0
2021-02-16,4595.120117,4630.109863,4525.100098,4547.089844,4547.089844,0
2021-02-17,4510.000000,4557.060059,4492.089844,4511.169922,4511.169922,0
2021-02-18,4522.160156,4569.529785,4484.879883,4484.879883,4484.879883,0
2021-02-19,4516.290039,4559.580078,4493.359863,4554.229980,4554.229980,0
2021-02-22,4524.950195,4526.629883,4457.049805,4516.339844,4516.339844,0
2021-02-23,4541.629883,4571.589844,4402.379883,4468.259766,4468.259766,0
2021-02-24,4465.149902,4586.850098,4447.220215,4472.950195,4472.950195,0
2021-02-25,4507.339844,4585.000000,4485.910156,4487.250000,4487.250000,0
2021-02-26,4459.000000,4459.509766,4311.770020,4311.770020,4311.770020,0
2021-03-01,4361.279785,4477.020020,4361.160156,4476.109863,4476.109863,0
2021-03-02,4442.629883,4518.899902,4418.339844,4518.660156,4518.660156,0
2021-03-03,4545.970215,4628.899902,4490.299805,4508.200195,4508.200195,0
2021-03-04,4480.390137,4494.040039,4431.629883,4431.629883,4431.629883,0
2021-03-05,4382.430176,4444.080078,4355.520020,4379.870117,4379.870117,0
2021-03-08,4385.310059,4396.359863,4313.290039,4369.240234,4369.240234,0
2021-03-09,4371.450195,4455.689941,4351.020020,4395.419922,4395.419922,0
2021-03-10,4425.830078,4469.069824,4392.660156,4456.439941,4456.439941,0
2021-03-11,4489.879883,4567.180176,4484.459961,4557.799805,4557.799805,0
2021-03-12,4541.990234,4542.220215,4448.600098,4495.310059,4495.310059,0
2021-03-15,4492.509766,4506.600098,4444.259766,4456.359863,4456.359863,0
2021-03-16,4487.200195,4501.500000,4425.100098,4455.839844,4455.839844,0
2021-03-17,4446.040039,4452.529785,4375.049805,4387.790039,4387.790039,0
