Date,Open,High,Low,Close,Adj Close,Volume
2021-03-18,18.950001,22.600000,18.950001,21.580000,21.580000,0
2021-03-19,21.430000,23.170000,19.900000,20.950001,20.950001,0
2021-03-22,21.910000,22.290001,18.870001,18.879999,18.879999,0
2021-03-23,19.459999,21.580000,18.799999,20.299999,20.299999,0
2021-03-24,20.639999,21.490000,19.299999,21.200001,21.200001,0
2021-03-25,20.799999,23.549999,19.809999,19.809999,19.809999,0
2021-03-26,19.320000,21.490000,18.680000,18.860001,18.860001,0
2021-03-29,20.400000,21.600000,19.420000,20.740000,20.740000,0
2021-03-30,20.760000,21.750000,19.469999,19.610001,19.610001,0
2021-03-31,19.799999,20.110001,18.850000,19.400000,19.400000,0
2021-04-01,18.600000,18.639999,17.290001,17.330000,17.330000,0
2021-04-05,18.160000,18.400000,17.350000,17.910000,17.910000,0
2021-04-06,18.070000,18.299999,17.370001,18.120001,18.120001,0
2021-04-07,17.990000,18.170000,16.870001,17.160000,17.160000,0
2021-04-08,16.920000,17.360001,16.549999,16.950001,16.950001,0
2021-04-09,17.049999,17.340000,16.200001,16.690001,16.690001,0
2021-04-12,17.430000,17.910000,16.809999,16.910000,16.910000,0
2021-04-13,16.990000,17.860001,16.430000,16.650000,16.650000,0
2021-04-14,16.709999,17.690001,15.380000,16.990000,16.990000,0
2021-04-15,16.780001,16.920000,15.940000,16.570000,16.570000,0
2021-04-16,16.650000,16.879999,16.049999,16.250000,16.250000,0
2021-04-19,17.040001,18.610001,16.780001,17.290001,17.290001,0
2021-04-20,17.360001,19.700001,17.240000,18.680000,18.680000,0
2021-04-21,18.480000,19.290001,16.910000,17.500000,17.500000,0
2021-04-22,17.280001,19.900000,16.990000,18.709999,18.709999,0
2021-04-23,18.559999,18.780001,16.799999,17.330000,17.330000,0
2021-04-26,17.940001,18.170000,16.870001,17.639999,17.639999,0
2021-04-27,17.620001,18.160000,16.969999,17.559999,17.559999,0
2021-04-28,17.469999,17.840000,16.670000,17.280001,17.280001,0
2021-04-29,16.879999,18.870001,16.770000,17.610001,17.610001,0
2021-04-30,17.670000,19.250000,17.639999,18.610001,18.610001,0
2021-05-03,18.650000,19.120001,17.799999,18.309999,18.309999,0
2021-05-04,18.160000,21.850000,18.110001,19.480000,19.480000,0
2021-05-05,18.840000,19.580000,17.889999,19.150000,19.150000,0
2021-05-06,18.410000,20.600000,18.209999,18.389999,18.389999,0
2021-05-07,18.450001,18.570000,16.680000,16.690001,16.690001,0
