Date,Open,High,Low,Close,Adj Close,Volume
2020-10-26,16208.000000,16224.200195,15990.099609,16079.599609,16079.599609,21983350000
2020-10-27,16084.700195,16104.599609,15999.200195,16020.900391,16020.900391,18880470000
2020-10-28,15835.099609,15835.099609,15575.099609,15586.599609,15586.599609,27746170000
2020-10-29,15633.599609,15738.200195,15514.599609,15670.700195,15670.700195,20566320000
2020-10-30,15616.000000,15632.299805,15418.500000,15580.599609,15580.599609,22184080000
2020-11-02,15684.900391,15724.900391,15569.400391,15696.900391,15696.900391,19713910000
2020-11-03,15791.799805,15975.900391,15791.799805,15939.200195,15939.200195,19452190000
2020-11-04,16053.700195,16111.700195,15894.200195,15998.700195,15998.700195,28580990000
2020-11-05,16232.700195,16318.599609,16223.700195,16298.200195,16298.200195,29445720000
2020-11-06,16359.400391,16378.599609,16236.599609,16282.799805,16282.799805,28527130000
2020-11-09,16550.699219,16715.699219,16465.199219,16475.900391,16475.900391,47665760000
2020-11-10,16503.000000,16654.800781,16485.800781,16615.400391,16615.400391,31121270000
2020-11-11,16718.400391,16801.000000,16674.900391,16774.099609,16774.099609,27042980000
2020-11-12,16774.199219,16794.900391,16532.800781,16582.199219,16582.199219,26832740000
2020-11-13,16679.500000,16736.300781,16662.400391,16675.599609,16675.599609,24020710000
2020-11-16,16791.900391,16889.800781,16734.000000,16889.800781,16889.800781,30681330000
2020-11-17,16800.199219,16952.800781,16768.699219,16948.099609,16948.099609,26419180000
2020-11-18,16972.300781,16990.599609,16884.800781,16889.800781,16889.800781,25489310000
2020-11-19,16838.000000,16922.599609,16813.599609,16909.800781,16909.800781,22371320000
2020-11-20,16929.400391,17048.900391,16891.599609,17019.099609,17019.099609,23020810000
2020-11-23,17067.300781,17137.300781,17035.699219,17094.500000,17094.500000,27721740000
2020-11-24,17203.000000,17311.099609,17190.900391,17274.300781,17274.300781,32208740000
2020-11-25,17278.400391,17323.800781,17215.500000,17313.099609,17313.099609,24908110000
2020-11-26,17306.199219,17366.599609,17301.900391,17351.300781,17351.300781,9880610000
2020-11-27,17316.800781,17411.000000,17316.800781,17396.599609,17396.599609,18746870000
2020-11-30,17339.699219,17339.699219,17124.900391,17190.300781,17190.300781,44583290000
2020-12-01,17431.300781,17471.199219,17285.300781,17296.900391,17296.900391,29675390000
2020-12-02,17278.099609,17358.300781,17220.900391,17358.199219,17358.199219,26196420000
2020-12-03,17386.000000,17452.900391,17382.000000,17398.000000,17398.000000,25102570000
2020-12-04,17438.900391,17525.699219,17437.500000,17521.000000,17521.000000,31026840000
2020-12-07,17494.699219,17611.500000,17447.300781,17582.400391,17582.400391,33730520000
2020-12-08,17541.599609,17654.900391,17541.599609,17639.000000,17639.000000,24005420000
2020-12-09,17654.199219,17668.000000,17475.099609,17559.900391,17559.900391,28523570000
2020-12-10,17478.300781,17603.699219,17452.900391,17593.300781,17593.300781,23632520000
2020-12-11,17539.500000,17561.800781,17470.900391,17548.900391,17548.900391,21591370000
2020-12-14,17614.199219,17617.300781,17383.300781,17387.400391,17387.400391,29775630000
2020-12-15,17481.800781,17533.099609,17441.800781,17506.500000,17506.500000,22139690000
2020-12-16,17570.400391,17600.599609,17480.800781,17567.400391,17567.400391,25684890000
2020-12-17,17646.900391,17684.099609,17605.500000,17652.900391,17652.900391,24724580000
2020-12-18,17675.300781,17676.599609,17517.199219,17534.599609,17534.599609,48455840000
2020-12-21,17367.000000,17507.699219,17307.500000,17500.900391,17500.900391,24728720000
2020-12-22,17538.199219,17572.900391,17478.400391,17552.500000,17552.500000,20808870000
2020-12-23,17586.900391,17652.699219,17583.599609,17593.599609,17593.599609,18516180000
2020-12-24,17595.900391,17641.699219,17568.500000,17623.900391,17623.900391,9598540000
2020-12-29,17610.500000,17661.199219,17512.199219,17543.400391,17543.400391,20540680000
2020-12-30,17572.300781,17623.099609,17534.099609,17545.800781,17545.800781,15957980000
2020-12-31,17520.699219,17556.500000,17428.699219,17433.400391,17433.400391,15856670000
2021-01-04,17583.400391,17593.800781,17405.400391,17527.800781,17527.800781,23898110000
2021-01-05,17544.000000,17694.400391,17544.000000,17682.500000,17682.500000,29035480000
2021-01-06,17721.599609,17924.500000,17721.599609,17828.099609,17828.099609,31052900000
2021-01-07,17935.300781,18051.800781,17912.800781,18027.599609,18027.599609,26137010000
2021-01-08,18057.099609,18058.599609,17935.599609,18042.099609,18042.099609,25928410000
2021-01-11,17930.000000,18027.199219,17927.199219,17934.500000,17934.500000,22541210000
2021-01-12,17981.800781,18009.300781,17894.099609,17985.800781,17985.800781,24467710000
2021-01-13,18001.300781,18010.000000,17897.199219,17934.699219,17934.699219,24117210000
2021-01-14,17974.199219,18025.300781,17948.300781,17958.099609,17958.099609,30107830000
2021-01-15,17961.599609,17972.699219,17808.900391,17909.000000,17909.000000,27268710000
2021-01-18,17889.400391,17967.699219,17889.400391,17944.900391,17944.900391,9921870000
2021-01-19,17992.500000,18023.300781,17916.800781,17957.400391,17957.400391,24913030000
2021-01-20,18016.400391,18027.500000,17911.500000,18014.900391,18014.900391,25006570000
2021-01-21,18018.300781,18018.300781,17870.300781,17916.199219,17916.199219,22374210000
2021-01-22,17812.500000,17869.900391,17790.199219,17845.900391,17845.900391,20935160000
2021-01-25,17835.300781,17931.099609,17735.900391,17906.000000,17906.000000,24624850000
2021-01-26,17945.000000,17945.000000,17774.400391,17779.400391,17779.400391,22142680000
2021-01-27,17688.199219,17688.199219,17412.199219,17424.400391,17424.400391,29125060000
2021-01-28,17571.199219,17711.900391,17537.099609,17657.199219,17657.199219,27083040000
2021-01-29,17615.800781,17615.800781,17297.800781,17337.000000,17337.000000,30430930000
2021-02-01,17527.400391,17716.099609,17487.699219,17692.500000,17692.500000,24963980000
2021-02-02,17755.699219,17895.300781,17752.900391,17874.500000,17874.500000,26110530000
2021-02-03,17906.599609,17924.699219,17822.199219,17915.900391,17915.900391,25523300000
2021-02-04,17954.300781,18072.199219,17929.699219,18042.000000,18042.000000,25777250000
2021-02-05,18110.599609,18159.199219,18070.699219,18135.900391,18135.900391,23281510000
2021-02-08,18236.400391,18333.800781,18236.400391,18330.300781,18330.300781,30459530000
2021-02-09,18369.900391,18421.000000,18334.500000,18408.599609,18408.599609,24775700000
2021-02-10,18494.800781,18527.900391,18302.099609,18457.800781,18457.800781,25814580000
2021-02-11,18463.000000,18481.099609,18325.500000,18393.000000,18393.000000,27115960000
2021-02-12,18381.900391,18460.800781,18335.800781,18460.199219,18460.199219,25365160000
2021-02-16,18514.400391,18579.699219,18452.500000,18492.500000,18492.500000,29005790000
2021-02-17,18346.099609,18391.300781,18254.300781,18374.800781,18374.800781,27385590000
2021-02-18,18304.199219,18351.099609,18207.199219,18274.099609,18274.099609,26620890000
2021-02-19,18316.000000,18393.099609,18271.400391,18384.300781,18384.300781,26813990000
2021-02-22,18347.000000,18467.300781,18336.199219,18416.699219,18416.699219,33421290000
2021-02-23,18307.400391,18375.099609,18021.900391,18330.099609,18330.099609,28975820000
2021-02-24,18341.900391,18548.900391,18241.900391,18484.500000,18484.500000,32381990000
2021-02-25,18462.800781,18526.099609,18147.099609,18223.500000,18223.500000,33750960000
2021-02-26,18203.599609,18219.599609,17930.000000,18060.300781,18060.300781,40254230000
2021-03-01,18249.800781,18363.199219,18232.800781,18299.599609,18299.599609,26933440000
2021-03-02,18340.199219,18454.400391,18292.300781,18421.599609,18421.599609,28690470000
2021-03-03,18427.500000,18437.300781,18248.300781,18320.699219,18320.699219,26912490000
2021-03-04,18281.699219,18354.500000,17950.800781,18125.699219,18125.699219,33445570000
2021-03-05,18250.500000,18406.500000,17998.300781,18381.000000,18381.000000,32750080000
2021-03-08,18404.099609,18595.699219,18353.400391,18457.800781,18457.800781,32855800000
2021-03-09,18565.400391,18711.599609,18556.300781,18599.199219,18599.199219,30391240000
2021-03-10,18702.900391,18761.900391,18602.599609,18690.000000,18690.000000,24292390000
2021-03-11,18815.099609,18881.199219,18778.800781,18844.599609,18844.599609,26004220000
2021-03-12,18794.400391,18853.199219,18725.599609,18851.300781,18851.300781,25409920000
2021-03-15,18910.099609,18964.300781,18808.500000,18954.800781,18954.800781,26561410000
2021-03-16,18974.199219,18974.199219,18854.699219,18874.000000,18874.000000,26400880000
2021-03-17,18840.800781,19037.099609,18820.900391,18983.099609,18983.099609,27125070000
2021-03-18,18924.000000,18989.599609,18813.300781,18836.500000,18836.500000,26649500000
2021-03-19,18836.699219,18883.699219,18721.699219,18854.000000,18854.000000,60253880000
2021-03-22,18838.400391,18852.400391,18772.599609,18815.099609,18815.099609,21104390000
2021-03-23,18791.699219,18824.699219,18642.500000,18669.800781,18669.800781,25257680000
2021-03-24,18744.400391,18789.800781,18626.400391,18628.300781,18628.300781,23778980000
2021-03-25,18553.300781,18674.599609,18460.599609,18651.099609,18651.099609,25814660000
2021-03-26,18683.400391,18758.599609,18591.199219,18752.599609,18752.599609,22138420000
2021-03-29,18707.699219,18760.000000,18613.900391,18719.199219,18719.199219,23651160000
2021-03-30,18647.699219,18733.699219,18606.599609,18705.599609,18705.599609,20111350000
2021-03-31,18727.300781,18786.800781,18687.900391,18700.699219,18700.699219,27225650000
2021-04-01,18799.900391,18993.800781,18772.699219,18990.300781,18990.300781,21602570000
2021-04-05,19062.300781,19082.699219,19017.300781,19026.800781,19026.800781,21480560000
2021-04-06,19083.300781,19153.000000,19058.900391,19104.099609,19104.099609,20625590000
2021-04-07,19138.199219,19178.000000,19099.199219,19129.099609,19129.099609,21545950000
2021-04-08,19157.000000,19228.900391,19089.099609,19228.900391,19228.900391,22540860000
2021-04-09,19183.300781,19228.000000,19157.300781,19228.000000,19228.000000,18370210000
2021-04-12,19220.099609,19252.800781,19161.699219,19201.300781,19201.300781,22801300000
2021-04-13,19249.300781,19256.400391,19182.000000,19203.699219,19203.699219,22151180000
2021-04-14,19263.599609,19312.300781,19163.400391,19171.699219,19171.699219,20508260000
2021-04-15,19253.000000,19337.199219,19249.699219,19321.900391,19321.900391,20297130000
2021-04-16,19380.699219,19380.699219,19293.800781,19351.300781,19351.300781,23840730000
2021-04-19,19341.199219,19364.599609,19180.000000,19204.400391,19204.400391,19288620000
2021-04-20,19106.699219,19119.699219,18967.099609,19040.800781,19040.800781,19804310000
2021-04-21,19022.900391,19152.800781,19022.900391,19143.300781,19143.300781,16859050000
2021-04-22,19148.400391,19148.400391,18988.699219,19031.599609,19031.599609,17167730000
2021-04-23,19056.000000,19126.099609,19033.500000,19102.300781,19102.300781,17063460000
2021-04-26,19109.900391,19186.800781,19104.900391,19170.599609,19170.599609,19157010000
2021-04-27,19205.500000,19241.599609,19123.400391,19175.099609,19175.099609,18447670000
2021-04-28,19235.900391,19403.500000,19217.599609,19357.000000,19357.000000,19169260000
2021-04-29,19413.500000,19439.800781,19221.699219,19255.900391,19255.900391,19864100000
2021-04-30,19196.500000,19227.400391,19085.000000,19108.300781,19108.300781,19916240000
2021-05-03,19193.599609,19276.099609,19193.599609,19213.199219,19213.199219,18582080000
2021-05-04,19207.199219,19231.199219,19052.400391,19188.000000,19188.000000,22774850000
2021-05-05,19259.099609,19340.300781,19219.099609,19310.699219,19310.699219,24633120000
2021-05-06,19313.300781,19320.300781,19181.900391,19291.000000,19291.000000,24441780000
2021-05-07,19330.800781,19491.500000,19317.300781,19472.699219,19472.699219,24944460000
