Date,Open,High,Low,Close,Adj Close,Volume
2020-05-11,1320.369995,1333.849976,1303.530029,1321.239990,1321.239990,4807320000
2020-05-12,1322.670044,1326.890015,1275.540039,1275.540039,1275.540039,5107710000
2020-05-13,1272.900024,1272.900024,1212.750000,1233.250000,1233.250000,6143130000
2020-05-14,1226.660034,1237.560059,1181.089966,1237.550049,1237.550049,5641920000
2020-05-15,1236.250000,1259.280029,1225.550049,1256.989990,1256.989990,5477040000
2020-05-18,1290.900024,1338.349976,1290.900024,1333.689941,1333.689941,6364290000
2020-05-19,1330.270020,1339.119995,1307.270020,1307.719971,1307.719971,4969330000
2020-05-20,1322.780029,1353.380005,1322.780029,1346.930054,1346.930054,4992970000
2020-05-21,1345.719971,1354.650024,1333.989990,1347.560059,1347.560059,4966940000
2020-05-22,1349.400024,1355.770020,1338.130005,1355.530029,1355.530029,3952800000
2020-05-26,1361.160034,1406.770020,1361.160034,1393.069946,1393.069946,5837060000
2020-05-27,1398.500000,1438.959961,1382.030029,1436.359985,1436.359985,6371230000
2020-05-28,1437.839966,1450.369995,1396.949951,1400.670044,1400.670044,5402670000
2020-05-29,1399.050049,1399.050049,1372.709961,1394.040039,1394.040039,7275080000
2020-06-01,1396.290039,1419.939941,1395.510010,1405.369995,1405.369995,4673410000
2020-06-02,1409.160034,1421.119995,1403.689941,1418.209961,1418.209961,5187230000
2020-06-03,1425.369995,1463.550049,1425.369995,1452.089966,1452.089966,5989560000
2020-06-04,1450.160034,1460.089966,1439.109985,1452.060059,1452.060059,6428130000
2020-06-05,1460.180054,1525.560059,1460.180054,1507.150024,1507.150024,8617590000
2020-06-08,1510.589966,1537.619995,1510.589966,1536.890015,1536.890015,8437380000
2020-06-09,1533.030029,1533.030029,1496.689941,1507.050049,1507.050049,6382620000
2020-06-10,1506.939941,1506.939941,1465.939941,1467.390015,1467.390015,6570840000
2020-06-11,1458.339966,1458.339966,1355.319946,1356.219971,1356.219971,7018890000
2020-06-12,1366.959961,1412.910034,1349.390015,1387.680054,1387.680054,5832250000
2020-06-15,1381.410034,1425.839966,1343.599976,1419.609985,1419.609985,5740660000
2020-06-16,1432.349976,1473.750000,1427.839966,1452.260010,1452.260010,5829240000
2020-06-17,1453.329956,1456.760010,1424.589966,1426.530029,1426.530029,4549390000
2020-06-18,1424.719971,1439.739990,1412.270020,1427.329956,1427.329956,4429030000
2020-06-19,1430.650024,1443.800049,1409.469971,1418.630005,1418.630005,8327780000
2020-06-22,1417.670044,1433.530029,1400.979980,1433.530029,1433.530029,4665380000
2020-06-23,1436.459961,1454.119995,1436.459961,1439.339966,1439.339966,4704830000
2020-06-24,1437.199951,1437.199951,1374.400024,1389.739990,1389.739990,5587200000
2020-06-25,1388.410034,1413.709961,1375.369995,1413.310059,1413.310059,4815420000
2020-06-26,1411.369995,1411.369995,1375.589966,1378.780029,1378.780029,8098120000
2020-06-29,1383.040039,1427.089966,1381.040039,1421.209961,1421.209961,4462770000
2020-06-30,1418.550049,1444.119995,1413.180054,1441.369995,1441.369995,4696280000
2020-07-01,1443.290039,1451.459961,1423.650024,1427.310059,1427.310059,4443130000
2020-07-02,1433.390015,1459.410034,1428.550049,1431.859985,1431.859985,4190830000
2020-07-06,1435.949951,1461.280029,1435.949951,1442.880005,1442.880005,4736450000
2020-07-07,1441.300049,1441.300049,1414.239990,1416.000000,1416.000000,4563700000
2020-07-08,1416.359985,1431.829956,1402.180054,1427.400024,1427.400024,4927700000
2020-07-09,1427.439941,1427.829956,1384.099976,1398.920044,1398.920044,4829020000
2020-07-10,1398.920044,1422.709961,1395.650024,1422.680054,1422.680054,4515340000
2020-07-13,1427.359985,1452.319946,1403.060059,1403.569946,1403.569946,4890780000
2020-07-14,1403.130005,1428.400024,1393.900024,1428.260010,1428.260010,4476170000
2020-07-15,1432.500000,1485.050049,1432.500000,1478.270020,1478.270020,4669760000
2020-07-16,1473.780029,1473.780029,1460.079956,1467.560059,1467.560059,3961230000
2020-07-17,1467.869995,1482.400024,1464.709961,1473.319946,1473.319946,3993830000
2020-07-20,1471.670044,1474.369995,1461.300049,1467.949951,1467.949951,3971200000
2020-07-21,1472.130005,1496.729980,1472.130005,1487.510010,1487.510010,4547960000
2020-07-22,1486.430054,1493.560059,1478.880005,1490.140015,1490.140015,4255190000
2020-07-23,1489.329956,1507.239990,1477.229980,1490.199951,1490.199951,4290460000
2020-07-24,1488.670044,1488.670044,1466.099976,1467.550049,1467.550049,3894900000
2020-07-27,1468.229980,1484.660034,1464.479980,1484.650024,1484.650024,3963910000
