Date,Open,High,Low,Close,Adj Close,Volume
2020-08-21,47737.160156,48734.671875,47329.570313,47411.281250,47411.281250,0
2020-08-24,47411.281250,47560.351563,46285.039063,46736.738281,46736.738281,0
2020-08-25,46736.738281,46882.738281,45438.609375,46579.289063,46579.289063,0
2020-08-26,46579.289063,47092.050781,45740.339844,45831.699219,45831.699219,0
2020-08-27,45831.699219,46367.410156,44195.109375,44254.910156,44254.910156,0
2020-08-28,44254.910156,46448.250000,44254.910156,46396.578125,46396.578125,0
2020-08-31,46396.578125,47051.320313,46280.390625,46835.421875,46835.421875,0
2020-09-01,46835.421875,47323.570313,46373.148438,46545.519531,46545.519531,0
2020-09-02,46545.519531,46545.519531,44801.691406,44877.500000,44877.500000,0
2020-09-03,44877.500000,45681.000000,44300.671875,44800.058594,44800.058594,0
2020-09-04,44800.058594,45152.320313,43747.640625,45075.058594,45075.058594,0
2020-09-07,45075.058594,45814.480469,45075.058594,45691.039063,45691.039063,0
2020-09-08,45691.039063,45691.039063,44350.160156,45481.761719,45481.761719,0
2020-09-09,45481.761719,46563.621094,45481.761719,46520.191406,46520.191406,0
2020-09-10,46520.191406,47445.308594,46520.191406,46868.468750,46868.468750,0
2020-09-11,46868.468750,46924.800781,45654.929688,45839.988281,45839.988281,0
2020-09-14,45839.988281,45988.820313,44554.160156,44614.078125,44614.078125,0
2020-09-15,44614.078125,44857.078125,43647.570313,44628.421875,44628.421875,0
2020-09-16,44628.421875,44628.421875,42095.101563,42167.859375,42167.859375,0
2020-09-17,42167.859375,42167.859375,39560.839844,39799.890625,39799.890625,0
2020-09-18,39799.890625,41514.851563,39501.218750,41484.058594,41484.058594,0
2020-09-21,41484.058594,41484.058594,39850.328125,40745.128906,40745.128906,0
2020-09-22,40745.128906,41227.730469,40108.281250,40944.488281,40944.488281,0
2020-09-23,40944.488281,41138.988281,40471.171875,40974.050781,40974.050781,0
2020-09-24,40974.050781,42084.488281,40974.050781,41875.660156,41875.660156,0
2020-09-25,41875.660156,42150.988281,41425.378906,42042.449219,42042.449219,0
2020-09-28,42042.449219,42724.781250,41865.109375,42077.910156,42077.910156,0
2020-09-29,42077.910156,42323.410156,41390.519531,42196.878906,42196.878906,0
2020-09-30,42196.878906,42989.308594,41213.281250,41260.859375,41260.859375,0
2020-10-01,41324.070313,43088.378906,41324.070313,42916.191406,42916.191406,0
2020-10-02,42916.191406,43771.230469,42267.468750,43654.371094,43654.371094,0
2020-10-05,43654.371094,44324.011719,43533.628906,44273.210938,44273.210938,0
2020-10-06,44273.210938,45203.199219,44180.531250,44438.410156,44438.410156,0
2020-10-07,44438.410156,44799.449219,43713.730469,44739.859375,44739.859375,0
2020-10-08,44739.859375,45582.691406,44604.488281,45482.179688,45482.179688,0
2020-10-09,45556.789063,45985.238281,45136.398438,45856.109375,45856.109375,0
2020-10-13,45856.109375,46097.710938,45296.191406,45994.730469,45994.730469,0
2020-10-14,45994.730469,47338.910156,45973.261719,47295.269531,47295.269531,0
2020-10-15,47295.269531,48277.699219,46767.718750,48239.269531,48239.269531,0
2020-10-16,48239.269531,49162.421875,48184.238281,49024.078125,49024.078125,0
2020-10-19,49024.078125,50734.609375,49024.078125,49162.128906,49162.128906,0
2020-10-20,49162.128906,49910.289063,48723.921875,49683.828125,49683.828125,0
2020-10-21,49683.828125,50502.339844,49430.449219,50088.781250,50088.781250,0
2020-10-22,50088.781250,51827.250000,50030.019531,51671.558594,51671.558594,0
2020-10-23,51671.558594,52590.531250,50133.289063,52512.601563,52512.601563,0
2020-10-26,52512.601563,52512.601563,49552.148438,49596.531250,49596.531250,0
2020-10-27,49596.531250,50282.539063,46626.769531,46707.910156,46707.910156,0
2020-10-28,46707.910156,46707.910156,43470.968750,43532.738281,43532.738281,0
2020-10-29,43532.738281,45150.300781,43431.679688,44914.238281,44914.238281,0
2020-10-30,44914.238281,45427.199219,44289.140625,45290.019531,45290.019531,0
2020-11-02,45290.019531,47553.031250,45290.019531,47467.648438,47467.648438,0
2020-11-03,47467.648438,49201.511719,47467.648438,47965.308594,47965.308594,0
2020-11-04,47965.308594,48783.781250,46851.160156,47028.371094,47028.371094,0
2020-11-05,47028.371094,48750.578125,47028.371094,48501.089844,48501.089844,0
2020-11-06,48501.089844,49143.851563,48021.359375,48492.539063,48492.539063,0
2020-11-09,48492.539063,50586.648438,48492.539063,49650.441406,49650.441406,0
2020-11-10,49650.441406,52192.800781,49576.148438,51818.960938,51818.960938,0
2020-11-11,51818.960938,52462.078125,51108.578125,51435.000000,51435.000000,0
2020-11-12,51435.000000,51535.320313,49544.191406,49553.179688,49553.179688,0
2020-11-13,49553.179688,50517.070313,49538.578125,49895.500000,49895.500000,0
2020-11-16,49895.500000,51187.988281,49895.500000,51084.910156,51084.910156,0
2020-11-17,51084.910156,52130.140625,50335.691406,51911.531250,51911.531250,0
2020-11-18,51911.531250,52253.320313,51240.429688,51295.531250,51295.531250,0
2020-11-19,51295.531250,51756.351563,50857.488281,50950.210938,50950.210938,0
2020-11-20,50950.210938,51659.500000,50919.011719,51492.339844,51492.339844,0
2020-11-24,51492.339844,54454.339844,51492.339844,54135.769531,54135.769531,0
2020-11-25,54135.769531,54826.468750,53914.640625,54150.648438,54150.648438,0
2020-11-26,54150.648438,54860.640625,53998.378906,54465.671875,54465.671875,0
2020-11-27,54465.671875,55881.871094,54254.289063,55427.261719,55427.261719,0
2020-11-30,55427.261719,55736.398438,54303.589844,54572.539063,54572.539063,0
2020-12-01,54572.539063,55481.218750,54531.300781,54913.351563,54913.351563,0
2020-12-02,54913.351563,55724.300781,54631.710938,55268.898438,55268.898438,0
2020-12-03,55268.898438,55934.191406,55040.218750,55152.300781,55152.300781,0
2020-12-04,55152.300781,55696.171875,54529.398438,54730.378906,54730.378906,0
2020-12-09,54730.378906,54730.378906,51829.929688,51956.890625,51956.890625,0
2020-12-10,51956.890625,53724.359375,51871.550781,53690.398438,53690.398438,0
2020-12-11,53690.398438,54047.238281,53478.761719,53822.441406,53822.441406,0
2020-12-14,53822.441406,54513.050781,52764.421875,53034.128906,53034.128906,0
2020-12-15,53034.128906,53445.519531,52897.738281,53280.191406,53280.191406,0
2020-12-16,53280.191406,53871.070313,53058.769531,53205.988281,53205.988281,0
2020-12-17,53205.988281,53842.238281,53076.519531,53115.578125,53115.578125,0
2020-12-18,53115.578125,53610.269531,52200.921875,52346.769531,52346.769531,0
2020-12-21,52346.769531,52346.769531,49566.789063,50159.859375,50159.859375,0
2020-12-22,50159.859375,51130.878906,50159.859375,50406.929688,50406.929688,0
2020-12-23,50406.929688,51689.710938,50406.929688,51618.980469,51618.980469,0
2020-12-28,51618.980469,51618.980469,50433.390625,50483.839844,50483.839844,0
2020-12-29,50483.839844,51659.878906,50483.839844,51320.140625,51320.140625,0
2020-12-30,51320.140625,52189.000000,51053.171875,51226.488281,51226.488281,0
2021-01-04,51226.488281,51443.128906,50054.378906,50730.859375,50730.859375,0
2021-01-05,50730.859375,51627.140625,50530.769531,51594.730469,51594.730469,0
2021-01-06,51594.730469,52201.738281,51594.730469,51880.011719,51880.011719,0
2021-01-07,51880.011719,52568.671875,51814.441406,52500.539063,52500.539063,0
2021-01-08,52500.539063,52692.199219,51634.300781,51673.769531,51673.769531,0
2021-01-11,51673.769531,51687.589844,50877.460938,50967.480469,50967.480469,0
2021-01-12,50967.480469,51461.089844,50805.621094,51201.601563,51201.601563,0
2021-01-13,51201.601563,51649.230469,50609.898438,50961.210938,50961.210938,0
2021-01-14,50961.210938,51330.710938,50514.570313,51084.988281,51084.988281,0
2021-01-15,51084.988281,51084.988281,50232.179688,50500.828125,50500.828125,0
2021-01-18,50500.828125,50566.921875,49792.988281,50220.218750,50220.218750,0
2021-01-19,50221.800781,50679.671875,50122.339844,50516.589844,50516.589844,0
2021-01-20,50516.589844,50536.511719,49582.910156,50224.531250,50224.531250,0
2021-01-21,50224.531250,50365.640625,48275.761719,48472.589844,48472.589844,0
2021-01-22,48472.589844,49076.679688,48164.730469,48470.910156,48470.910156,0
2021-01-25,48470.910156,49035.730469,47388.140625,47469.960938,47469.960938,0
2021-01-26,47469.960938,49551.910156,47469.960938,49463.839844,49463.839844,0
2021-01-27,49463.839844,50218.558594,48603.941406,49970.410156,49970.410156,0
2021-01-28,49970.410156,50523.589844,49344.109375,49630.089844,49630.089844,0
2021-01-29,49630.089844,49999.929688,48202.859375,48257.140625,48257.140625,0
2021-02-01,48257.140625,49773.820313,48257.140625,49576.890625,49576.890625,0
2021-02-02,49576.890625,50612.808594,49576.890625,49686.828125,49686.828125,0
2021-02-03,49686.828125,50377.968750,49672.789063,49857.550781,49857.550781,0
2021-02-04,49857.550781,50714.210938,49698.988281,50682.710938,50682.710938,0
2021-02-05,50682.710938,51321.789063,50650.359375,51052.730469,51052.730469,0
2021-02-08,51052.730469,52294.531250,51052.730469,52028.628906,52028.628906,0
2021-02-09,52028.628906,52567.808594,52009.050781,52266.750000,52266.750000,0
2021-02-10,52266.750000,52653.289063,51930.949219,51940.910156,51940.910156,0
2021-02-11,51940.910156,52429.980469,51563.488281,51654.558594,51654.558594,0
2021-02-12,51654.558594,52104.648438,51245.578125,51466.210938,51466.210938,0
2021-02-17,51466.210938,52646.460938,51466.210938,52386.589844,52386.589844,0
2021-02-18,52386.589844,53731.738281,51400.718750,51826.910156,51826.910156,0
2021-02-19,51826.910156,52182.191406,50842.140625,50992.851563,50992.851563,0
2021-02-22,50992.851563,51013.718750,49084.570313,49268.421875,49268.421875,0
2021-02-23,49268.421875,49268.421875,47381.609375,47856.679688,47856.679688,0
2021-02-24,47856.679688,49713.781250,47856.679688,49606.671875,49606.671875,0
2021-02-25,49606.671875,50477.699219,48705.410156,48920.679688,48920.679688,0
2021-02-26,48920.679688,49445.738281,48135.988281,48432.269531,48432.269531,0
2021-03-01,48432.269531,49451.699219,48432.269531,48996.261719,48996.261719,0
2021-03-02,48996.261719,49228.851563,47920.890625,48127.320313,48127.320313,0
2021-03-03,48127.320313,48380.921875,46970.789063,47325.058594,47325.058594,0
2021-03-04,47325.058594,49103.929688,46906.851563,47808.210938,47808.210938,0
2021-03-05,47808.210938,48432.671875,46925.070313,47242.261719,47242.261719,0
2021-03-08,47242.261719,47651.031250,46060.640625,46291.769531,46291.769531,0
2021-03-09,46291.769531,46777.050781,46011.609375,46476.011719,46476.011719,0
2021-03-10,46476.011719,47520.000000,46476.011719,47339.460938,47339.460938,0
2021-03-11,47339.460938,48395.648438,47339.460938,48360.718750,48360.718750,0
2021-03-12,48360.718750,49174.511719,48098.019531,49070.980469,49070.980469,0
2021-03-15,49070.980469,50565.441406,49070.980469,50458.300781,50458.300781,0
2021-03-16,50458.300781,50798.000000,49533.339844,49646.769531,49646.769531,0
2021-03-17,49646.769531,49967.628906,49180.171875,49916.449219,49916.449219,0
2021-03-18,49916.449219,49936.101563,48432.628906,48599.261719,48599.261719,0
2021-03-19,48599.261719,49416.250000,48413.988281,48976.000000,48976.000000,0
2021-03-22,48976.000000,49276.921875,48599.550781,49185.871094,49185.871094,0
2021-03-23,49185.871094,49562.710938,48433.289063,48615.261719,48615.261719,0
2021-03-25,48615.261719,48615.261719,46713.539063,46856.410156,46856.410156,0
2021-03-26,46856.410156,47554.750000,46121.078125,46440.781250,46440.781250,0
2021-03-29,46440.781250,47327.179688,46231.429688,47240.949219,47240.949219,0
2021-03-30,47263.199219,48204.761719,47263.199219,48090.660156,48090.660156,0
2021-03-31,48090.660156,48435.058594,47731.339844,47982.390625,47982.390625,0
2021-04-05,47982.390625,48649.468750,47980.871094,48597.710938,48597.710938,0
2021-04-06,48597.710938,50430.320313,48597.710938,50328.339844,50328.339844,0
2021-04-07,50328.339844,50581.031250,50002.960938,50128.191406,50128.191406,0
2021-04-08,50128.191406,50134.621094,49524.250000,49627.468750,49627.468750,0
2021-04-09,49630.558594,49777.199219,48766.898438,48845.988281,48845.988281,0
2021-04-12,48845.988281,48929.621094,47978.230469,48109.609375,48109.609375,0
2021-04-13,48109.609375,48173.640625,47604.199219,47679.058594,47679.058594,0
2021-04-14,47679.058594,48360.710938,47214.710938,47299.011719,47299.011719,0
2021-04-15,47299.011719,47655.921875,47040.781250,47093.250000,47093.250000,0
2021-04-16,47093.250000,47734.171875,46813.218750,47664.351563,47664.351563,0
2021-04-19,47664.351563,48298.910156,47628.218750,48026.289063,48026.289063,0
2021-04-20,48026.289063,48041.269531,46656.750000,46894.480469,46894.480469,0
2021-04-21,46894.480469,47634.558594,46507.179688,47616.531250,47616.531250,0
2021-04-22,47616.531250,47624.320313,47074.351563,47122.621094,47122.621094,0
2021-04-23,47122.621094,47465.460938,46826.089844,47374.468750,47374.468750,0
2021-04-26,47374.468750,48216.230469,47374.468750,47931.269531,47931.269531,0
2021-04-27,47931.269531,49000.308594,47931.269531,48962.160156,48962.160156,0
2021-04-28,48962.160156,50085.179688,48962.160156,50043.808594,50043.808594,0
2021-04-29,50065.378906,50219.468750,49635.371094,50065.199219,50065.199219,0
2021-04-30,50065.199219,50066.730469,49056.101563,49056.101563,49056.101563,0
2021-05-03,49056.101563,49453.070313,48711.511719,48872.511719,48872.511719,0
2021-05-04,48872.511719,48872.511719,48269.500000,48655.511719,48655.511719,0
2021-05-05,48655.511719,49315.250000,48655.511719,49152.269531,49152.269531,0
2021-05-06,49215.109375,49517.839844,48817.718750,49389.339844,49389.339844,0
2021-05-07,49389.339844,51482.070313,49389.339844,51419.488281,51419.488281,0
